"value","wd","ws","ceil_hgt","visibility","air_temp","dew_point","atmos_pres","RH","month"
20.1875,201.153649593723,4.35833333333333,2789.11111111111,27723.6111111111,289.166666666667,286.075,1009.24583333333,82.7458369949567,"7"
18.8,145.032051743014,3.21333333333333,10642.55,29320,290.72,282.6,1016.98,63.1688983617026,"7"
22.3695652173913,210.393051826791,3.34057971014493,14453.6231884058,35130.4347826087,291.305797101449,282.589855072464,1021.6652173913,58.5914710334656,"7"
19.3695652173913,286.216169037977,3.70289855072464,8112.68115942029,36217.3913043478,290.817391304348,282.995652173913,1019.89130434783,62.3678266214821,"7"
16.8645833333333,246.134625271025,4.58333333333333,5478.54861111111,30500,291.255555555556,286.972222222222,1021.94583333333,76.5198077791,"7"
11.2608695652174,271.994808324692,4.40144927536232,1235.23188405797,40869.5652173913,294.357971014493,289.511594202899,1022.60869565217,74.5732716141776,"7"
22.725,64.6915562423618,3.43333333333333,17122.8,42500,293.48,282.8,1022.85,51.1292716632588,"7"
28.625,91.006299291566,5.10833333333333,15655.5555555556,29333.3333333333,294.398611111111,286.233333333333,1016.20416666667,61.6521561439301,"7"
28.625,161.768612285541,4.79242424242424,5738.51515151515,20727.2727272727,293.048484848485,289.777272727273,1006.07272727273,81.8802635234872,"7"
16.9761904761905,235.187560421103,5.75873015873016,8256.15079365079,27888.8888888889,290.865079365079,284.492063492063,1007.8380952381,69.614612688968,"7"
19.2368421052632,166.450500560647,5.87894736842105,8719.75438596491,25877.1929824561,290.50701754386,284.142105263158,1008.40526315789,68.1968969327964,"7"
18.3928571428571,191.08865571594,3.63809523809524,2467.05555555556,23452.380952381,287.874603174603,285.333333333333,1008.09523809524,85.5018483885965,"7"
13.3928571428571,256.818205700938,4.12222222222222,6529.84126984127,28590.4761904762,288.45873015873,284.820634920635,1011.46666666667,80.2567489161419,"7"
16.625,292.484757639411,3.78166666666667,1168.99166666667,32343.3333333333,289.753333333333,285.996666666667,1013.685,79.2511617061565,"7"
22.7954545454545,250.278906488044,2.85757575757576,6654.19696969697,35818.1818181818,293.339393939394,285.821212121212,1015,62.4155583301031,"7"
18.1428571428571,206.908460096587,5.28888888888889,6585.4126984127,21269.8412698413,290.611111111111,288.068253968254,1007.58571428571,85.4598010617791,"7"
18.2375,239.329064526625,5.20666666666667,6230.75833333333,21500,289.666666666667,285.436666666667,1006.725,76.804234185525,"7"
17.4886363636364,221.598824861033,6.72272727272727,5292.56818181818,19378.7878787879,290,285.940909090909,1008.39545454545,77.9752763564137,"7"
17.2272727272727,224.153535916413,4.08030303030303,5053.16666666667,21878.7878787879,290.012121212121,286.783333333333,1007.85,82.424326522409,"7"
16.1818181818182,238.873289893712,5.6969696969697,3644.78787878788,35560.6060606061,290.260606060606,285.324242424242,1005.84090909091,74.2574620426308,"7"
18.6315789473684,224.551221725558,4.66491228070175,13016.0350877193,26684.2105263158,290.398245614035,283.908771929825,1011.33157894737,68.2613993546534,"7"
19.7361111111111,224.15428077712,4.72592592592593,13537.9444444444,30000,290.042592592593,285.062962962963,1014.60555555556,74.1665476525045,"8"
18.8863636363636,187.485283745289,5.79242424242424,4770.18181818182,24124.2424242424,289.934848484848,287.69696969697,1011.94090909091,87.0052582505038,"8"
19.0833333333333,223.953512680152,7.49166666666667,1988.81944444444,17250,291.05,286.4,1007.36666666667,74.933615259602,"8"
20.1842105263158,247.446988429279,5.99473684210526,5661.93859649123,37210.5263157895,291.926315789474,284.721052631579,1011.68421052632,63.8730459524787,"8"
23.3472222222222,283.339237483754,3.49444444444444,10563.7407407407,38222.2222222222,290.305555555556,283.346296296296,1017.34444444444,65.0265992196115,"8"
17.8409090909091,260.622828853449,3.46363636363636,1844.42424242424,38181.8181818182,291.093939393939,287.127272727273,1015.96363636364,78.2180237075988,"8"
12.8684210526316,300.195839945151,3.29824561403509,1106.89473684211,38982.4561403509,288.270175438596,285.036842105263,1011.08947368421,81.427103175119,"8"
13.7045454545455,323.896698574011,2.80606060606061,547.969696969697,8781.81818181818,287.209090909091,286.090909090909,1014.40909090909,93.1079534281138,"8"
11.275,202.07216861867,2.58,12075.5666666667,36600,289.873333333333,281.966666666667,1023.04,61.4232866767424,"8"
8.73611111111111,251.676431441257,4.96296296296296,12088.0462962963,31138.8888888889,290.103703703704,284.566666666667,1018.57777777778,71.542843988185,"8"
4.03947368421053,273.271948370954,4.7,3673.32456140351,43421.0526315789,292.184210526316,285.326315789474,1015.94736842105,66.0771941948241,"8"
5.53125,270.342315762491,2.5875,21579.1666666667,37125,290.639583333333,280.925,1021.1625,55.3057363375275,"8"
7.359375,174.339699569784,3.01875,15230.5520833333,30418.75,291.4125,284.26875,1016.725,64.5133891090948,"8"
12.2628205128205,276.475242671447,3.49615384615385,13751.4358974359,29269.2307692308,291.883333333333,284.94358974359,1015.24615384615,66.5719031734165,"8"
16.5694444444444,220.472865262795,4.13148148148148,13777.0185185185,35111.1111111111,290.712962962963,284.274074074074,1018.82222222222,67.6762006334702,"8"
16.7368421052632,219.315278026935,5.8280701754386,3887.71052631579,30263.1578947368,292.826315789474,288.280701754386,1011.06315789474,76.9896271318278,"8"
20.7236842105263,234.745741872504,6.05789473684211,11193.701754386,26731.5789473684,288.819298245614,284.60350877193,1011.11578947368,76.7892523202161,"8"
14.3901515151515,263.537620008896,6.44090909090909,14562.303030303,28318.1818181818,289.190909090909,282.601515151515,1017.01363636364,67.130848110855,"8"
17.4528985507246,238.077382462218,3.87536231884058,11654.0144927536,24462.3188405797,288.240579710145,283.182608695652,1023.24782608696,74.366200441795,"8"
12.9545454545455,115.297503817299,2.52272727272727,306.166666666667,17559.0909090909,289.859090909091,288.468181818182,1021.24545454545,91.8165027020318,"8"
13.8007246376812,122.787098371659,2.93188405797101,2220.84782608696,13039.1304347826,292.414492753623,289.550724637681,1018.76956521739,84.106343021537,"8"
19.7789855072464,201.937545682273,4.19130434782609,12026.4202898551,20976.8115942029,291.653623188406,287.565217391304,1013.5347826087,78.3193206294172,"8"
15.1485507246377,246.131938609339,3.77391304347826,14978.1811594203,33347.8260869565,290.191304347826,285.149275362319,1016.94782608696,73.7602381531418,"8"
20.1195652173913,247.460904160962,1.72898550724638,21300,29391.3043478261,291.268115942029,284.944927536232,1017.23043478261,68.9315228713428,"8"
23.1086956521739,285.168447005269,1.6304347826087,14526.8768115942,24608.6956521739,292.65652173913,285.688405797101,1016.19565217391,66.0251330396847,"8"
21.8947368421053,175.107714140949,1.82982456140351,20271.9298245614,35473.6842105263,293.463157894737,284.859649122807,1018.25789473684,59.8931322827142,"8"
25.1535087719298,172.177907423656,2.44561403508772,22000,23552.6315789474,294.70701754386,287.419298245614,1017.66842105263,65.509947573144,"8"
21.2651515151515,282.113961346794,2.33333333333333,13051.6136363636,23545.4545454545,293.312121212121,287.809090909091,1013.46363636364,72.1040840667773,"8"
18.765625,314.408859206343,2.29791666666667,6792.64583333333,21625,286.85,283.166666666667,1013.775,78.8339768998591,"8"
17.3888888888889,237.235427758458,2.34444444444444,18602.5555555556,27416.6666666667,287.644444444444,282.935185185185,1017.05,75.4027728260714,"8"
17.406862745098,286.558341236171,1.84509803921569,19380.3921568627,30235.2941176471,288.972549019608,281.898039215686,1021.34705882353,66.0352005804203,"9"
18.4761904761905,257.223333658718,2.09206349206349,20020.1428571429,30380.9523809524,289.115873015873,282.125396825397,1021.78571428571,65.8847546465767,"9"
18.768115942029,150.736313110796,4.49710144927536,8854.48550724638,19613.0434782609,286.728985507246,284.192753623188,1013.4,85.4822886090313,"9"
13.2028985507246,179.760737499395,3.77246376811594,429.289855072464,22350.7246376812,290.85652173913,289.13768115942,1011.63913043478,90.1187411670626,"9"
10.6123188405797,225.481453803768,4.8304347826087,850.144927536232,29152.1739130435,290.655072463768,288.375362318841,1013.65217391304,86.7529005230524,"9"
7.84469696969697,274.68082907103,4.36666666666667,11806.8333333333,16795.4545454545,288.787878787879,282.533333333333,1018.86363636364,68.4769391551706,"9"
13,238.037340926917,4.63030303030303,3630.7803030303,15401.5151515152,288.945454545455,284.477272727273,1014.02272727273,75.7567412863308,"9"
9.0625,242.682493861195,5.08166666666667,4007.25833333333,35225,288.52,285.845,1000.05,84.5542707445188,"9"
6.85606060606061,270.359886912964,4.13333333333333,14238.9015151515,35727.2727272727,286.310606060606,283.00303030303,997.777272727273,81.6828603321038,"9"
7.91145833333333,231.449462216516,4.61458333333333,13570.9895833333,27318.75,285.81875,283.266666666667,1001.2625,85.5271993303093,"9"
13.8214285714286,270.592812594759,6.1952380952381,12263.5952380952,26857.1428571429,287.757142857143,283.428571428571,997.585714285714,76.2496933964921,"9"
13.6363636363636,238.235244700831,6.33636363636364,14898.1060606061,26522.7272727273,287.275757575758,282.460606060606,1004.53181818182,74.7519555534034,"9"
17.71875,254.219226320578,7.02916666666667,15795.8125,30750,287.216666666667,280.125,1001.05,62.9339120104398,"9"
15.2272727272727,280.570923556005,4.92272727272727,14981.2424242424,40227.2727272727,285.374242424242,280.742424242424,1008.15,74.7923053893171,"9"
13.7,306.509512240157,2.61666666666667,10817.9166666667,32850,284.428333333333,280.933333333333,1013.135,80.3491296574861,"9"
12.25,307.712505570402,1.96666666666667,10493.787037037,21805.5555555556,284.461111111111,281.462962962963,1011.93333333333,82.8746006162195,"9"
15.1979166666667,310.289033392938,2.00208333333333,4600.85416666667,27114.5833333333,286.175,282.379166666667,1013.90625,78.8236262005287,"9"
15.4791666666667,316.090811437488,2.60666666666667,1496.85833333333,21493.3333333333,286.198333333333,282.385,1017.585,79.331022234896,"9"
16.85,276.328247320237,2.32333333333333,13931.8166666667,27698.3333333333,285.253333333333,281.128333333333,1021.495,77.6852617004686,"9"
17.8375,201.584501648637,3.71333333333333,4153.775,28908.3333333333,287.43,284.085,1018.67,81.2332172982559,"9"
18.5454545454545,205.812086241588,4.66969696969697,7334.68181818182,30109.0909090909,288.221212121212,285.207575757576,1015.50454545455,82.8236359384151,"9"
16.2875,234.260753360543,2.92833333333333,17489.225,30084.1666666667,285.86,281.558333333333,1021.43,77.3855247071878,"9"
16.2045454545455,155.197112345035,3.51969696969697,12992.8939393939,40090.9090909091,288.454545454545,283.118181818182,1021.63636363636,71.6858335066046,"9"
20.5869565217391,111.011425537584,3.49710144927536,16037.9782608696,26159.4202898551,289.297101449275,284.069565217391,1019.26086956522,73.5685113313691,"9"
24.265873015873,65.633903639764,2.04920634920635,5528.11111111111,6122.22222222222,289.060317460317,286.757142857143,1019.55714285714,86.6330750588658,"9"
28.4333333333333,87.8158926753531,2.41333333333333,7916.56666666667,6604.44444444444,289.202222222222,285.74,1022.23333333333,80.7295601135655,"9"
31.2236842105263,125.553715944497,3.49298245614035,10017.649122807,5150.87719298246,289.001754385965,286.266666666667,1019.63157894737,85.0389053344847,"9"
25.2777777777778,204.048125384217,3.62037037037037,5985.19444444444,25648.1481481481,288.892592592593,286.562962962963,1017.90555555556,86.8878022684589,"9"
11.75,218.591793121099,4.16666666666667,6762.74242424242,16100.7575757576,289.404545454545,286.843939393939,1015.91363636364,85.3392594895798,"9"
11.75,207.730370028891,4.16060606060606,9752.33333333333,21772.7272727273,287.001515151515,283.293939393939,1016.51363636364,79.2340232039712,"9"
7.1268115942029,198.386572346373,5.83768115942029,541.297101449275,28032.6086956522,289.221739130435,287.478260869565,1010.94782608696,89.6620191289033,"10"
8.6,260.524901033836,7.17333333333333,9315.275,13833.3333333333,287.813333333333,282.555,1013.285,71.5008681300717,"10"
11.5434782608696,280.164429551317,4.00579710144928,14252.1739130435,22043.4782608696,285.266666666667,279.55652173913,1022.55652173913,69.9706316597635,"10"
10.5833333333333,247.874378787608,5.85942028985507,9192.26086956522,27391.3043478261,285.588405797101,280.45652173913,1022.20434782609,71.5870930497745,"10"
9.125,288.916425513038,6.08484848484848,11520.6666666667,34863.6363636364,287.240909090909,280.643939393939,1017.23181818182,66.0768173001718,"10"
10.2698412698413,290.123329761291,3.36349206349206,21011.9047619048,33571.4285714286,284.533333333333,278.995238095238,1025.59047619048,70.2564586011281,"10"
7.83333333333333,256.186099953884,5.46515151515151,2800.77272727273,35295.4545454545,287.177272727273,283.392424242424,1018.44090909091,78.301752015262,"10"
7.37916666666667,292.139239131192,2.495,10019.85,40050,286.523333333333,282.616666666667,1020.015,78.1322233594135,"10"
13.5942028985507,236.079018973848,2.91159420289855,9696.63043478261,32913.0434782609,286.659420289855,283.398550724638,1019.00434782609,81.2416545291155,"10"
11.6626984126984,224.926417811031,5.3047619047619,3788.09523809524,31023.8095238095,287.526984126984,284.88253968254,1015.20476190476,84.5380965525538,"10"
14.5869565217391,223.512471923286,6.92753623188406,3597.78260869565,30086.9565217391,288.182608695652,284.907246376812,1011.29565217391,81.1634822639959,"10"
16.1447368421053,231.967779005744,4.3280701754386,13252.1578947368,16105.2631578947,285.959649122807,282.277192982456,1019.44736842105,79.6964440004091,"10"
17.7857142857143,219.02896854301,5.68571428571429,453.746031746032,23492.0634920635,289.780952380952,287.109523809524,1022.09047619048,84.6679913732746,"10"
15.7840909090909,204.394293018694,4.03939393939394,3061.14393939394,22171.2121212121,290.040909090909,286.930303030303,1023.84545454545,82.5270681056265,"10"
21.4880952380952,179.257168914345,3.58571428571429,14832.3968253968,10017.4603174603,288.260317460317,285.75873015873,1018.02380952381,85.9362187612249,"10"
24.8333333333333,165.909145852593,5.4031746031746,12027.1111111111,11698.4126984127,289.450793650794,285.222222222222,1015.84761904762,77.4506648535769,"10"
26.75,224.214177065314,4.95,19092.1428571429,14000,285.654761904762,280.411904761905,1019.70714285714,70.9274019171097,"10"
21.46875,76.5379234953287,2.12083333333333,400.479166666667,6377.08333333333,286.9125,285.491666666667,1010.95,91.2757900658581,"10"
25.1818181818182,139.589329991512,4.15,2370.75,7428.78787878788,288.433333333333,287.00303030303,1003.77727272727,91.4384124767448,"10"
21.75,216.063283044549,6.80952380952381,4187.04761904762,24323.8095238095,286.296825396825,282.173015873016,1004.54761904762,77.1107126765628,"10"
17.875,213.843407150289,6.75277777777778,3790.33333333333,15541.6666666667,286.252777777778,283.719444444444,1002.425,85.0062486264038,"10"
19.6904761904762,267.205962540633,7.0968253968254,9536.01587301587,30190.4761904762,284.352380952381,279.126984126984,1013.1380952381,71.2862895460384,"10"
16.9204545454545,209.852580759747,3.83636363636364,1798.46212121212,24010.6060606061,286.743939393939,285.059090909091,1017.67727272727,89.6873111686357,"10"
16.797619047619,220.424620680514,5.62539682539683,394.603174603175,29607.1428571429,289.401587301587,287.195238095238,1017.9619047619,87.1202083190366,"10"
22.7631578947368,247.725670493428,3.87368421052632,10659.9561403509,27473.6842105263,288.4,283.7,1020.56842105263,74.6676160425384,"10"
17.2058823529412,235.026121136516,1.57450980392157,2606.90196078431,11958.8235294118,286.143137254902,285.139215686274,1024.8,93.8196093847126,"10"
17.375,327.11568941436,1.98055555555556,19392.0277777778,19583.3333333333,284.044444444444,280.15,1032,78.5688628187805,"10"
14.8297101449275,264.327128375379,5.47971014492754,17416.5362318841,26556.5217391304,284.224637681159,281.495652173913,1026.04782608696,84.1575622995034,"10"
18.375,292.987023684449,3.62380952380952,7359.21428571429,28785.7142857143,284.897619047619,280.47619047619,1022.65,74.9246976003024,"10"
20.047619047619,266.943140036119,1.45714285714286,20898.4126984127,21452.380952381,280.606349206349,276.214285714286,1030.95238095238,75.0885195567872,"10"
21.875,230.513990938314,3.97272727272727,16216.8787878788,22000,283.357575757576,279.684848484848,1025.86363636364,78.5514829806323,"10"
17.9615384615385,205.950378697858,2.24358974358974,17582.0512820513,12315.3846153846,283.25641025641,281.128205128205,1020.64615384615,88.0133255479937,"11"
21.9642857142857,236.032308259151,1.3047619047619,8643.72222222222,6738.09523809524,281.685714285714,280.139682539683,1015.98095238095,90.5412154273462,"11"
31.2777777777778,199.807338805776,1.72592592592593,11030.0092592593,6016.66666666667,284.225925925926,282.151851851852,1012.96111111111,87.4742836570652,"11"
24.3409090909091,229.242166033996,3.52272727272727,5784.28787878788,20537.8787878788,283.959090909091,281.842424242424,1004.74545454545,87.310724706267,"11"
20.4880952380952,288.941051933795,3.66031746031746,15817.880952381,21761.9047619048,279.519047619048,276.163492063492,1015.2619047619,80.1672286589245,"11"
23.9431818181818,221.767588844246,2.50984848484848,19174.4545454545,16787.8787878788,279.165151515152,276.257575757576,1025.12272727273,83.2369730884497,"11"
19.2386363636364,207.492555245956,4.64090909090909,5118.7803030303,22696.9696969697,282.568181818182,280.29696969697,1017.75909090909,86.1319941577981,"11"
19.2613636363636,318.891854563638,2.36212121212121,9523.34090909091,25590.9090909091,279.831818181818,276.184848484848,1023.01363636364,78.4651436814112,"11"
17.8181818181818,256.325569770983,2.79848484848485,7814.2803030303,19545.4545454545,282.192424242424,279.765151515152,1023.49090909091,85.3068847076868,"11"
19,270.867389081812,4.89090909090909,11191.3712121212,25120.4545454545,282.862121212121,277.290909090909,1019.86363636364,69.9930494430516,"11"
20.8068181818182,209.383131316622,1.91363636363636,2812.06818181818,15737.1212121212,281.748484848485,280.333333333333,1011.80909090909,91.1616801628941,"11"
26.2631578947368,307.011813465672,4.56140350877193,6992.80701754386,33212.2807017544,279.833333333333,275.154385964912,1013.01052631579,73.2938334281034,"11"
22.1190476190476,292.843686584385,2.66507936507936,18146.0317460317,35857.1428571429,278.215873015873,273.487301587302,1026.15714285714,72.0649951375798,"11"
16.4021739130435,240.216813296227,4,4198.23188405797,22282.6086956522,282.424637681159,279.791304347826,1023.9347826087,83.8722338174276,"11"
17.3522727272727,237.141814310064,1.94848484848485,588.083333333333,5721.21212121212,283.24696969697,282.472727272727,1024.23181818182,95.0437860984699,"11"
19.1136363636364,262.923206385897,3,8343.99242424242,19362.1212121212,283.580303030303,280.54696969697,1023.45,82.4183708622814,"11"
22.2840909090909,291.27755387168,1.81363636363636,15830.053030303,17477.2727272727,278.460606060606,274.245454545455,1029.16363636364,75.9275521386649,"11"
23.2159090909091,260.189737231052,3.53181818181818,3532.60606060606,18435.6060606061,280.040909090909,277.816666666667,1023.01363636364,86.153661180057,"11"
24.1190476190476,276.113829530702,2.3952380952381,16599.1666666667,24666.6666666667,278.342857142857,275.206349206349,1023.50476190476,81.238975538964,"11"
18.1195652173913,233.319721960368,5.17826086956522,566.340579710145,20803.6231884058,283.746376811594,281.884057971014,1015.65652173913,88.5356654967204,"11"
18.0326086956522,231.982679476398,6.25652173913043,774.079710144928,20217.3913043478,285.946376811594,282.940579710145,1009.87826086957,82.290987108883,"11"
22.4852941176471,207.842365047388,7.81372549019608,2750.17647058824,19588.2352941176,287.11568627451,282.498039215686,999.947058823529,74.1238093340773,"11"
22.2307692307692,242.115453073712,6.18717948717949,11789.9487179487,30846.1538461538,282.461538461538,276.171794871795,1002.63846153846,65.5336743561346,"11"
20.0869565217391,287.223397499884,1.63623188405797,16167.5507246377,25492.7536231884,278.624637681159,275.398550724638,1010.77391304348,80.5087785206282,"11"
21.5681818181818,271.960750693554,4.16818181818182,17055.1818181818,26596.9696969697,276.092424242424,273.14696969697,1016.63181818182,82.0937751761981,"11"
18.1086956521739,256.903106738899,4.81014492753623,18100.768115942,28391.3043478261,277.397101449275,274.217391304348,1024.04347826087,80.6897925932847,"11"
17.1477272727273,255.123274103983,6.70151515151515,10646.5909090909,30440.9090909091,281.537878787879,278.530303030303,1012.96363636364,81.7872611411097,"11"
17.1931818181818,294.83295428304,3.30606060606061,11510.75,30545.4545454545,277.728787878788,274.219696969697,1008.67727272727,78.9716307247267,"11"
16.7619047619048,328.798720682821,3.68095238095238,8832.98412698413,29333.3333333333,277.147619047619,273.795238095238,1010.9380952381,79.2334258672943,"11"
19.1739130434783,309.189326893736,4.1,11986.0289855072,38347.8260869565,275.192753623188,270.204347826087,1012.34347826087,70.3753788616915,"11"
19.9264705882353,347.750588759637,3.64705882352941,3680.33333333333,30647.0588235294,276.941176470588,273.578431372549,1021.08235294118,79.0627962275438,"12"
18.5909090909091,266.68242355787,2.53787878787879,5296.10606060606,13504.5454545455,277.748484848485,275.328787878788,1027.08181818182,84.8163504800361,"12"
17.0227272727273,295.630951813705,2.58181818181818,731.409090909091,11776.5151515152,281.580303030303,279.762121212121,1027.08181818182,88.7530441744372,"12"
18.6304347826087,283.738294945366,2.73333333333333,1807.60869565217,26478.2608695652,280.775362318841,277.83768115942,1033.45652173913,82.1946226675276,"12"
16.8804347826087,253.514866651938,4.08985507246377,900.826086956522,40739.1304347826,281.001449275362,277.14347826087,1035.37391304348,77.0510771522511,"12"
19.9886363636364,213.105835196496,5.40606060606061,1021.56060606061,37272.7272727273,282.625757575758,277.612121212121,1026.81363636364,71.3505788450067,"12"
19.1931818181818,240.737672787466,6.63787878787879,8656.42424242424,13459.0909090909,281.722727272727,278.828787878788,1010.33181818182,82.7019039945795,"12"
19.45,281.678280656851,5.49777777777778,17914.3,35666.6666666667,275.368888888889,271.44,1016,75.7525498461793,"12"
19.5454545454545,248.633925972632,4.0469696969697,18262.8712121212,29090.9090909091,274.356060606061,271.233333333333,1014.71818181818,80.1839055394444,"12"
18.25,105.824732022315,3.14444444444444,868.222222222222,14166.6666666667,274.644444444444,271.833333333333,998.2,81.9430377046873,"12"
22.125,294.873911752022,4.14166666666667,22000,41250,273.091666666667,269.691666666667,996.575,78.2780553249528,"12"
20.5595238095238,221.110164569004,3.14285714285714,17105.6666666667,21960.3174603175,274.484126984127,272.261904761905,1008.04285714286,85.5887217567132,"12"
21.3125,232.064513375849,4.73055555555556,4639.75,16083.3333333333,280.088888888889,278.675,999.741666666667,90.8862421844573,"12"
23.234375,323.379285032937,4.12708333333333,13089.4166666667,29687.5,277.389583333333,274.179166666667,1002.7125,80.1296006451266,"12"
19.8260869565217,287.03071451927,2.9463768115942,14736.0144927536,26000,275.953623188406,273.428985507246,1018.06086956522,83.9264229130711,"12"
13.4659090909091,236.128741418875,3.56212121212121,4679.75,8565.90909090909,277.545454545455,276.695454545455,1022.67727272727,94.3907435018785,"12"
22.9875,308.493644600121,1.27166666666667,22000,12075,277.425,275.095,1029.865,85.4322663113578,"12"
23.6578947368421,254.055419538936,2.36842105263158,10484.3859649123,8488.59649122807,277.373684210526,275.878947368421,1035.19473684211,90.496743422846,"12"
18.7826086956522,247.763342095757,3.10724637681159,153.724637681159,6578.98550724638,282.376811594203,281.472463768116,1035.21304347826,94.2477377633093,"12"
13.7380952380952,253.831531155866,4.16031746031746,508.595238095238,18093.6507936508,283.807936507937,282.076190476191,1035.47142857143,89.3880140001198,"12"
14.6904761904762,258.31362780518,2.25555555555556,364.873015873016,23769.8412698413,283.619047619048,281.742857142857,1035.97619047619,88.4696993363888,"12"
13.8181818181818,248.64856477417,5.32575757575758,253.090909090909,32748.4848484848,282.248484848485,280.651515151515,1033.43181818182,89.9154689892811,"12"
17.3181818181818,235.432503673443,5.97121212121212,383.242424242424,38636.3636363636,282.434848484848,280.315151515152,1024.21363636364,86.9420604429518,"12"
17.3088235294118,207.425269788251,6.83725490196078,552.196078431373,17941.1764705882,282.878431372549,280.670588235294,1009.39411764706,86.4099866413818,"12"
20.8214285714286,227.028330824546,5.67142857142857,18699.5714285714,39464.2857142857,278.342857142857,275.302380952381,997.721428571429,81.3896063238485,"12"
17.25,289.395563846434,3.99583333333333,20504.1666666667,36875,275.0375,271.675,997.3875,78.960597943491,"12"
17.1363636363636,253.081087166743,3.56363636363636,21043.6363636364,35560.6060606061,274.524242424242,272.062121212121,1003.80454545455,84.3789105416796,"12"
21.265625,196.819296943004,5.36458333333333,10002.9895833333,17586.4583333333,277.46875,274.41875,999.20625,81.8404526251007,"12"
26.75,218.989673927472,6.05555555555556,6776.92592592593,7148.14814814815,283.666666666667,280.3,1000.22222222222,80.6880376009134,"12"
23.4107142857143,221.254389371136,7.17142857142857,4168.02380952381,14090.4761904762,284.469047619048,282.119047619048,995.6,85.7210822883667,"12"
